timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-29T12:50:48,Qwen_Qwen3-14B_lmul_fp8_output_length_variance,f09b042d-a46e-4469-aca3-11e7d7a7874c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.0830897258129,0.0036974410449658,3.2696675107930774e-05,40.0,194.38213816227588,70.0,0.0012857489522876,0.0043783654471312,0.0021199720110356,0.0077840864104545,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T12:51:53,Qwen_Qwen3-14B_lmul_fp8_linguistic_tasks,907a4f48-be8d-4f8f-a8ae-a3105e681561,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.39346224907786,0.0016996066686386,2.6810440830014794e-05,40.5,106.5634389694984,70.0,0.0006831669546736,0.0017115585914595,0.0011833937562639,0.0035781193023972,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T12:54:42,Qwen_Qwen3-14B_lmul_fp8_hallucination_resistance,58b3aae5-5df5-438a-9d58-78071d1c389c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,167.93815427599475,0.0047703451993321,2.8405368749572266e-05,40.0,138.93760970321222,70.0,0.0018783885397458,0.0050170734580916,0.0031473700007566,0.010042831998594,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T12:54:49,Qwen_Qwen3-14B_lmul_fp8_strawberry_test,6bacc426-31ee-448a-9288-0c2020ce9603,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.161133458139375,0.0001192941790887,2.311394968882438e-05,40.0,76.03199568707237,70.0,5.172543122381386e-05,0.0001089064760151,9.051373294787482e-05,0.0002511456401868,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T12:58:32,Qwen_Qwen3-14B_lmul_fp8_code_challenges_basic,4b2a6734-ffd5-43b9-b2f4-e20f15689726,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,221.8529462099541,0.0079762320175872,3.595278833952815e-05,40.0,214.7228120108964,70.0,0.0023808049968236,0.0102449793070888,0.0041662831015341,0.0167920674054467,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:02:19,Qwen_Qwen3-14B_lmul_fp8_code_challenges_advanced,42aee8f6-9ac4-4736-84e7-011597abd916,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,225.92303581302983,0.0084160959242616,3.7252048663274326e-05,40.0,217.45418245692684,70.0,0.0024260408307891,0.0110466055039424,0.0042454503479245,0.0177180966826561,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:03:45,Qwen_Qwen3-14B_lmul_fp8_format_adherence,0c2d838c-f5a1-497f-b518-13c489b72e73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84.24365211394615,0.0024209614796408,2.873761308883284e-05,40.0,136.87578928733518,70.0,0.0009023371056317,0.0026153801478585,0.0015790437562798,0.0050967610097701,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:04:18,Qwen_Qwen3-14B_lmul_fp8_reasoning_tasks,2b235a39-7a7c-4a87-903f-11009371cd8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.04946943302639,0.0008237012123473,2.5700931307729826e-05,40.0,83.69028205730247,70.0,0.0003391904599654,0.0008013556410872,0.0005935617144154,0.0017341078154682,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:06:25,Qwen_Qwen3-14B_lmul_fp8_bias_and_safety,d47d70ae-4ce5-4279-985e-85df9a357237,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,125.69324190891348,0.0035211870937359563,2.801413218610167e-05,40.0,139.4505534767432,70.0,0.00134603081207412,0.003711505191418496,0.0023554894570041347,0.007413025460496749,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
