timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-29T13:51:51,Qwen_Qwen3-14B_l_mul_output_length_variance,8e3f656c-849e-4f6c-a9a9-315eb738126e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.31296111200936,0.0018032013561298,5.580427463392387e-05,40.0,275.9598991258265,70.0,0.0003839945193264,0.0028133866951591,0.0005988321668403,0.003796213381326,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:52:09,Qwen_Qwen3-14B_l_mul_linguistic_tasks,31db8912-f378-44e6-98a7-8d9ef345aa21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.807296436978504,0.0007423891693425,4.69649678743181e-05,40.0,249.5014043806173,70.0,0.0001700335701901,0.0010953414318279,0.0002975495650187,0.0015629245670368,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:52:51,Qwen_Qwen3-14B_l_mul_hallucination_resistance,f64ba3e1-1d1c-41cf-b7de-b936e85b0a3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.0499724461697,0.0020648828008572,5.0301685429021895e-05,40.32727272727273,278.2178605301872,70.0,0.0004462396015794,0.0031323858392298,0.0007684962452059,0.0043471216860152,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:52:54,Qwen_Qwen3-14B_l_mul_strawberry_test,f0a56c9d-e23d-4969-8f32-9fcfa44fa470,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.018379010958597,5.169095350142922e-05,2.561013229962168e-05,40.0,111.90985491011703,70.0,1.6806802678749793e-05,6.261088342540688e-05,2.9405373898852205e-05,0.000108823060003,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:54:04,Qwen_Qwen3-14B_l_mul_code_challenges_basic,757cf2f5-9d7c-41cf-8bac-a21cba2f7188,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.49410695093684,0.0042624779425224,6.223130911942128e-05,40.0,379.9333368671406,70.0,0.0007392168420054,0.0069528219511383,0.0012815989805877,0.0089736377737314,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:55:17,Qwen_Qwen3-14B_l_mul_code_challenges_advanced,44c86891-42bf-466d-bb08-1d5a84dd64b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.76157901110128,0.0045890755149268,6.394892055283362e-05,40.16666666666666,382.67870033967966,70.0,0.0008458660528427,0.007469862364779,0.0013454831927503,0.0096612116103722,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:55:40,Qwen_Qwen3-14B_l_mul_format_adherence,6a7d9003-0ca5-4fa2-a588-51d7edb17f76,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.268254108028486,0.0010951893057029,5.1494085980922e-05,40.62857142857143,319.2019355878042,70.0,0.0002325723067369,0.0016792138433743,0.0003938755461053,0.0023056616962166,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:55:47,Qwen_Qwen3-14B_l_mul_reasoning_tasks,9afdd8a9-42a2-4e66-bd2b-17106bc21060,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.025640291860327,0.0002347869707804,3.896465095960235e-05,41.0,193.70455419770605,70.0,6.287915265672685e-05,0.0003240622036955,0.0001073470031855,0.0004942883595377,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
2025-06-29T13:56:19,Qwen_Qwen3-14B_l_mul_bias_and_safety,14d12d3e-9e93-4717-9990-64d4022c4065,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.073788991197944,0.0017810380322127106,5.7316410068859414e-05,40.0,0.0,70.0,0.0004966907641142089,0.0023864960758572806,0.0008663669120552691,0.0037495537520267587,,,,,,Linux-5.15.0-140-generic-x86_64-with-glibc2.35,3.10.18,3.0.2,64,AMD EPYC 7532 32-Core Processor,1,1 x NVIDIA A100-SXM4-80GB,,,1007.735034942627,machine,N,1.0
